id,taste
1,normal
2,normal
3,bad
4,good
5,bad
6,normal
7,bad
8,bad
9,bad
10,normal
11,normal
12,normal
13,normal
14,bad
15,bad
16,normal
17,normal
18,bad
19,normal
20,normal
21,normal
22,normal
23,normal
24,bad
25,good
26,normal
27,bad
28,bad
29,good
30,normal
31,bad
32,normal
33,normal
34,bad
35,normal
36,normal
37,normal
38,good
39,good
40,normal
41,normal
42,good
43,normal
44,normal
45,bad
46,normal
47,good
48,good
49,normal
50,bad
51,bad
52,good
53,normal
54,normal
55,normal
56,bad
57,bad
58,bad
59,bad
60,bad
61,normal
62,normal
63,good
64,good
65,bad
66,normal
67,normal
68,normal
69,good
70,bad
71,bad
72,bad
73,normal
74,normal
75,good
76,good
77,normal
78,good
79,good
80,normal
81,bad
82,bad
83,good
84,normal
85,normal
86,good
87,normal
88,good
89,good
90,bad
91,normal
92,bad
93,bad
94,normal
95,normal
96,bad
97,normal
98,good
99,normal
100,bad
101,normal
102,bad
103,bad
104,bad
105,bad
106,bad
107,good
108,bad
109,bad
110,bad
111,good
112,normal
113,bad
114,normal
115,normal
116,bad
117,good
118,normal
119,normal
120,normal
121,bad
122,bad
123,bad
124,bad
125,normal
126,bad
127,normal
128,good
129,bad
130,bad
131,normal
132,normal
133,normal
134,normal
135,bad
136,normal
137,normal
138,normal
139,bad
140,bad
141,good
142,normal
143,normal
144,normal
145,normal
146,normal
147,normal
148,bad
149,normal
150,bad
151,good
152,normal
153,normal
154,normal
155,good
156,normal
157,bad
158,normal
159,good
160,bad
161,bad
162,normal
163,normal
164,normal
165,normal
166,good
167,bad
168,bad
169,normal
170,normal
171,normal
172,normal
173,normal
174,bad
175,normal
176,bad
177,normal
178,good
179,normal
180,bad
181,bad
182,bad
183,good
184,bad
185,bad
186,normal
187,bad
188,normal
189,bad
190,normal
191,normal
192,normal
193,normal
194,bad
195,bad
196,bad
197,normal
198,normal
199,normal
200,bad
201,bad
202,normal
203,normal
204,good
205,bad
206,normal
207,bad
208,bad
209,bad
210,normal
211,bad
212,normal
213,normal
214,normal
215,bad
216,normal
217,good
218,normal
219,normal
220,bad
221,bad
222,normal
223,normal
224,bad
225,normal
226,normal
227,good
228,normal
229,normal
230,bad
231,bad
232,normal
233,bad
234,bad
235,normal
236,bad
237,bad
238,bad
239,bad
240,normal
241,normal
242,good
243,normal
244,normal
245,bad
246,bad
247,normal
248,normal
249,normal
250,normal
251,good
252,bad
253,good
254,good
255,normal
256,normal
257,normal
258,bad
259,normal
260,bad
261,normal
262,normal
263,normal
264,normal
265,normal
266,bad
267,normal
268,bad
269,bad
270,bad
271,normal
272,good
273,normal
274,normal
275,normal
276,normal
277,bad
278,bad
279,bad
280,good
281,normal
282,normal
283,bad
284,bad
285,normal
286,normal
287,bad
288,bad
289,good
290,normal
291,bad
292,normal
293,bad
294,normal
295,bad
296,good
297,bad
298,good
299,good
300,normal
301,normal
302,normal
303,normal
304,normal
305,normal
306,normal
307,bad
308,good
309,normal
310,normal
311,good
312,normal
313,normal
314,normal
315,bad
316,normal
317,bad
318,bad
319,bad
320,good
321,normal
322,normal
323,normal
324,bad
325,good
326,bad
327,good
328,bad
329,normal
330,normal
331,normal
332,normal
333,normal
334,bad
335,normal
336,normal
337,normal
338,bad
339,bad
340,good
341,bad
342,normal
343,normal
344,bad
345,normal
346,normal
347,good
348,normal
349,good
350,normal
351,normal
352,bad
353,bad
354,normal
355,normal
356,good
357,normal
358,normal
359,normal
360,good
361,normal
362,normal
363,normal
364,good
365,normal
366,good
367,bad
368,bad
369,bad
370,bad
371,good
372,bad
373,bad
374,bad
375,good
376,good
377,bad
378,bad
379,bad
380,good
381,normal
382,normal
383,good
384,bad
385,bad
386,bad
387,good
388,normal
389,bad
390,normal
391,normal
392,good
393,normal
394,normal
395,good
396,bad
397,bad
398,normal
399,normal
400,good
401,good
402,bad
403,normal
404,bad
405,good
406,normal
407,normal
408,normal
409,bad
410,normal
411,normal
412,normal
413,normal
414,bad
415,bad
416,good
417,bad
418,bad
419,bad
420,bad
421,normal
422,bad
423,normal
424,normal
425,normal
426,bad
427,normal
428,bad
429,bad
430,bad
431,bad
432,normal
433,good
434,normal
435,bad
436,normal
437,good
438,good
439,bad
440,good
441,normal
442,bad
443,bad
444,normal
445,good
446,normal
447,good
448,normal
449,bad
450,normal
451,good
452,bad
453,bad
454,good
455,bad
456,normal
457,normal
458,normal
459,normal
460,normal
461,normal
462,bad
463,bad
464,normal
465,good
466,good
467,good
468,good
469,normal
470,normal
471,normal
472,normal
473,normal
474,normal
475,bad
476,bad
477,normal
478,normal
479,bad
480,good
481,bad
482,normal
483,normal
484,normal
485,normal
486,good
487,bad
488,normal
489,normal
490,bad
491,normal
492,normal
493,normal
494,normal
495,normal
496,normal
497,bad
498,normal
499,bad
500,normal
501,bad
502,normal
503,bad
504,normal
505,bad
506,normal
507,bad
508,normal
509,bad
510,good
511,normal
512,bad
513,good
514,bad
515,bad
516,normal
517,bad
518,bad
519,bad
520,normal
521,normal
522,normal
523,normal
524,normal
525,normal
526,normal
527,normal
528,bad
529,normal
530,good
531,normal
532,good
533,normal
534,bad
535,bad
536,normal
537,normal
538,bad
539,normal
540,normal
541,bad
542,bad
543,bad
544,normal
545,bad
546,normal
547,normal
548,bad
549,normal
550,normal
551,bad
552,normal
553,good
554,normal
555,bad
556,bad
557,bad
558,bad
559,good
560,bad
561,bad
562,good
563,bad
564,normal
565,bad
566,good
567,bad
568,good
569,normal
570,normal
571,normal
572,normal
573,bad
574,bad
575,normal
576,good
577,bad
578,bad
579,good
580,normal
581,bad
582,good
583,normal
584,bad
585,normal
586,bad
587,normal
588,normal
589,normal
590,bad
591,normal
592,bad
593,good
594,bad
595,normal
596,bad
597,normal
598,normal
599,good
600,good
601,bad
602,normal
603,normal
604,normal
605,bad
606,good
607,normal
608,normal
609,good
610,normal
611,good
612,bad
613,bad
614,bad
615,bad
616,normal
617,normal
618,bad
619,normal
620,good
621,normal
622,normal
623,bad
624,normal
625,bad
626,normal
627,good
628,normal
629,good
630,normal
631,normal
632,bad
633,good
634,bad
635,good
636,normal
637,bad
638,normal
639,normal
640,bad
641,normal
642,normal
643,normal
644,normal
645,normal
646,bad
647,normal
648,bad
649,bad
650,bad
651,normal
652,bad
653,good
654,bad
655,bad
656,normal
657,bad
658,normal
659,normal
660,normal
661,normal
662,normal
663,good
664,bad
665,bad
666,bad
667,good
668,normal
669,normal
670,normal
671,bad
672,normal
673,normal
674,normal
675,bad
676,normal
677,normal
678,normal
679,normal
680,normal
681,good
682,bad
683,bad
684,normal
685,bad
686,good
687,good
688,bad
689,normal
690,bad
691,good
692,normal
693,bad
694,bad
695,normal
696,normal
697,normal
698,bad
699,normal
700,bad
701,good
702,bad
703,bad
704,normal
705,good
706,normal
707,good
708,normal
709,normal
710,normal
711,bad
712,bad
713,normal
714,bad
715,bad
716,bad
717,normal
718,bad
719,bad
720,bad
721,bad
722,bad
723,normal
724,normal
725,bad
726,bad
727,bad
728,good
729,normal
730,bad
731,bad
732,normal
733,good
734,bad
735,normal
736,normal
737,normal
738,good
739,normal
740,normal
741,bad
742,good
743,normal
744,good
745,good
746,bad
747,normal
748,normal
749,good
750,normal
751,good
752,normal
753,bad
754,bad
755,normal
756,bad
757,good
758,normal
759,normal
760,bad
761,good
762,bad
763,bad
764,good
765,bad
766,normal
767,good
768,normal
769,bad
770,normal
771,normal
772,normal
773,normal
774,bad
775,normal
776,bad
777,normal
778,good
779,bad
780,normal
781,good
782,normal
783,normal
784,normal
785,good
786,bad
787,normal
788,bad
789,good
790,normal
791,normal
792,normal
793,bad
794,bad
795,normal
796,normal
797,good
798,good
799,normal
800,bad
801,bad
802,bad
803,bad
804,good
805,normal
806,normal
807,normal
808,bad
809,normal
810,good
811,normal
812,bad
813,bad
814,normal
815,bad
816,normal
817,good
818,bad
819,bad
820,normal
821,normal
822,normal
823,normal
824,bad
825,bad
826,bad
827,bad
828,normal
829,normal
830,normal
831,normal
832,bad
833,normal
834,bad
835,bad
836,bad
837,normal
838,bad
839,bad
840,normal
841,good
842,good
843,good
844,bad
845,normal
846,normal
847,bad
848,normal
849,normal
850,normal
851,bad
852,normal
853,normal
854,normal
855,normal
856,normal
857,bad
858,bad
859,normal
860,normal
861,good
862,bad
863,normal
864,normal
865,normal
866,good
867,bad
868,normal
869,normal
870,bad
871,normal
872,normal
873,normal
874,normal
875,normal
876,normal
877,normal
878,good
879,normal
880,normal
881,normal
882,bad
883,normal
884,normal
885,bad
886,bad
887,good
888,normal
889,normal
890,normal
891,bad
892,bad
893,normal
894,bad
895,good
896,normal
897,bad
898,normal
899,good
900,good
901,normal
902,bad
903,normal
904,good
905,bad
906,bad
907,bad
908,normal
909,normal
910,bad
911,good
912,bad
913,bad
914,normal
915,normal
916,bad
917,normal
918,normal
919,normal
